"bb5be93a-bb0b-4197-b49e-e2454c84a01a","618a73d8-1939-44da-9940-65956e80f96c","AMAZING thing","I am buying more! It is the most amazing quality","01/10/21 19:56:02","10/03/20 01:41:44","1"
"d2e623da-f33a-4c33-8da7-fd42d62b96fb","942804a0-55d5-411e-987d-71cd459823d2","AMAZING item","This product will be the worst quality","02/10/20 08:30:29","10/10/21 13:47:26","2"
"9e505d18-4027-4b05-8a3e-900b9736cab9","44680d0e-38ec-4390-9a0c-a00c983a2ea3","Disaster item","This is the most amazing quality","02/05/20 00:12:31","03/16/21 04:01:41","1"
"a322ff5a-4a4c-4f7f-803a-82886db7444b","8949488a-8250-42c9-88db-d36f0065c861","I recommend this account","This account is the biggest waste of money","03/24/20 11:07:53","09/18/20 04:26:36","4"
"fdb89d4f-547d-4a46-aa12-b618ed17bea9","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","I recommend this shop","This account was the best purchase I made","02/26/20 23:29:27","09/08/21 22:07:21","3"
"d5a68168-d18a-4c20-ac5c-ea590f169331","8d2e81b3-7ddb-4bf5-a3be-793626e03636","Disaster shop","This account will be the best ever","07/13/21 09:44:44","09/21/20 14:51:17","5"
"c796555d-6c12-4fa5-b19e-74c13f167a6b","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","Do not buy this !","Do not. was the worst quality","03/13/20 08:21:01","10/13/20 01:06:01","5"
"b8fb5993-2dd8-4a21-97b0-9ea1cbba15fc","8949488a-8250-42c9-88db-d36f0065c861","Disaster seller","This seller is the most amazing quality","03/03/21 12:50:03","06/17/20 10:49:50","3"
"18b8957c-ba54-404b-905e-b03128e2be41","8949488a-8250-42c9-88db-d36f0065c861","AMAZING shop","This shop is the worst quality","05/05/20 12:48:32","05/12/20 12:14:53","3"
"bb50aa08-ebaf-40b3-8104-a97c1b019d09","ad441f5e-f31e-44d3-8774-4869981d7406","I recommend this thing","This product was the least helpful","04/28/21 11:06:10","06/20/21 16:05:13","4"
"ad3ec42c-a7e0-4edb-a1a0-4ddf5b8517f8","44680d0e-38ec-4390-9a0c-a00c983a2ea3","Do not buy this account","This account was the biggest waste of money","08/02/21 20:39:36","12/26/20 11:45:29","5"
"2268ebdf-47e0-4947-847e-41e644fbe6f1","6fe9f387-79df-4a0c-bb07-3417b3001324","Do not buy this !","Do not. will be the best purchase I made","05/10/20 23:37:28","05/19/21 06:09:31","3"
"197c207f-1b64-4bf3-867d-83ba7fdce7b4","84039285-ab69-49ff-8508-ca4d7f535510","Do not buy this !","It was the best purchase I made","02/25/21 21:13:05","07/24/20 07:27:11","5"
"e6eab4eb-2e2c-43c9-9cd1-fcb3e4c1421a","f0da4b19-e152-4e3d-8743-339f25d0f5c6","Disaster !","My purchase was the least helpful","08/11/21 20:58:07","10/15/20 07:16:39","2"
"39a1fc47-1e76-4f97-94c9-9954125153ae","2a4c05bd-40ce-4e09-8340-cb378e8e6966","Undecided on the !","It will be the least helpful","02/14/20 22:22:57","05/24/21 18:50:08","2"
"124c48c3-d29e-437e-b10f-4e104eb5d184","b8f803b4-35e8-45cf-a364-1f24e7e6d985","Undecided on the product","My purchase is the worst ever","05/09/21 09:22:56","09/02/20 15:37:34","1"
"89ad781c-20fb-40ed-95c0-3ae3e306f492","6296b0dc-4732-4190-b9b7-1ab0a43ef8d5","Undecided on the item","It will be the best ever","01/16/21 01:07:47","03/17/20 12:36:29","3"
"f79d44d1-e298-41f6-9727-11568e3b34ff","35b5faee-a007-41cc-8921-c691c553af59","AMAZING shop","This account was the worst ever","02/28/20 15:17:14","03/18/20 15:42:32","1"
"d366f890-06cb-4b17-bc09-04feb4e4ca07","22badac2-74e7-4a1b-8c7c-0f1beb1f4536","AMAZING !","This shop will be the most amazing quality","04/28/20 14:03:42","09/05/21 00:08:12","4"
"aa190536-706b-4bc0-ae70-b98d4ffaa171","fef3c4b6-2249-4d24-b174-237e44ab41eb","Undecided on the !","This seller was the most amazing quality","06/03/20 20:09:51","09/27/21 14:37:41","5"
"53237ec6-0504-43cc-af86-e2043074da55","141cdc2c-739b-4651-8f0e-a3061201734e","Disaster item","This product will be the worst ever","01/11/21 16:45:32","03/03/20 01:12:42","1"
"84ccb62a-bf8c-4cc5-94df-1e7443684c39","11c398d6-3d72-4113-a53e-0b5b5639207c","I recommend this product","This product will be the most helpful","04/29/21 20:37:03","11/12/20 02:52:14","4"
"847ac6c7-b002-4d62-828d-ffe9821babd2","cd538f23-9c96-4af9-b262-2c3918772724","Do not buy this !","This product is the most amazing quality","07/21/21 09:25:03","08/03/21 20:40:40","2"
"12657789-ec04-4f85-97b4-e5c9dd83cd2f","a72e5981-c11d-44be-acdf-27d65e33cabf","Undecided on the item","I am buying more! It will be the most helpful","02/13/20 22:37:14","09/10/21 23:30:31","5"
"2d8a930a-e83b-43bd-bc8d-05c14c1b1ec5","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING item","It was the biggest waste of money","06/28/20 18:46:57","07/08/20 00:21:22","5"
"4d2d6def-34de-430e-bc73-8dfd640b4cd9","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Disaster seller","This account was the best purchase I made","09/30/21 23:11:07","10/22/20 01:29:22","3"
"fa9a934b-7077-466f-bdc4-358179b201de","a45e7b47-bcf4-44e5-b09c-efbf7c3a76e4","Do not buy this !","This account is the most helpful","08/27/21 09:47:45","09/07/20 14:57:28","1"
"d8faada9-5d43-41df-82b7-d0029a562749","8949488a-8250-42c9-88db-d36f0065c861","Do not buy this product","It was the most amazing quality","03/25/20 21:32:54","04/01/21 16:17:33","2"
"a1811d69-bd2b-44e3-9bb0-aa11f387bb53","86dc9991-7a0a-483e-a81a-fea59605789c","Undecided on the !","This account was the best ever","09/09/21 08:25:22","10/11/20 00:12:13","3"
"9f04a71e-6cb6-439c-b575-c002539f69f9","6805e517-d77e-4c87-a6a4-840d4d3b9934","Disaster !","This shop will be the best purchase I made","07/10/20 15:53:48","11/25/20 20:16:05","4"
"962a7b28-8f43-40fb-abeb-c27b1d0ce085","05d6b213-f8c9-4238-baee-0982cf97d5d0","Disaster seller","This shop will be the least helpful","06/29/21 23:01:28","10/08/20 00:50:02","3"
"32fc2eed-2c40-4b29-9c86-8750267779f0","942804a0-55d5-411e-987d-71cd459823d2","Undecided on the account","This account was the best ever","09/11/20 19:55:25","09/28/21 16:19:45","2"
"bc6bd615-f08a-4333-aca4-21f19015ca15","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","Disaster seller","This seller was the biggest waste of money","07/08/20 02:28:50","11/17/20 10:06:23","5"
"f955f4e4-7e12-4083-9db0-b900e8de2ae2","3c912be3-b9f7-4184-9342-dec4db48e362","Undecided on the product","It was the most amazing quality","02/28/20 23:06:35","04/15/21 03:16:53","5"
"9eb87d36-20e2-437c-b77f-397c8ca67da5","05d6b213-f8c9-4238-baee-0982cf97d5d0","Disaster item","This product was the best purchase I made","04/26/20 20:18:47","04/27/21 09:10:58","2"
"450f35a0-87c4-4bf5-8d98-1b2d6d634860","a72e5981-c11d-44be-acdf-27d65e33cabf","Disaster account","This seller will be the worst quality","01/25/20 12:08:12","01/28/20 20:00:32","1"
"c6afacb2-368b-4d22-9e55-9d9e52da96ad","ddb7aa31-809a-43b7-aa4a-ee04521900e0","Undecided on the item","I am buying more! It is the worst quality","06/25/21 01:28:55","11/15/20 20:10:49","2"
"c40599b3-5318-4c40-b9b5-9408ec39964f","adb0357a-e158-4968-9567-32cf4cc6f699","Disaster !","This seller will be the most amazing quality","02/19/21 05:37:59","10/06/21 02:23:02","1"
"1a3bf784-e257-4abf-8e88-241ae39c7031","3dbbd438-19b2-4eef-8edb-ed6d67990142","AMAZING shop","This shop was the biggest waste of money","06/25/20 07:29:41","07/14/21 11:42:53","3"
"92ccc022-243e-4ff6-93fe-6acefee5042a","86dc9991-7a0a-483e-a81a-fea59605789c","Do not buy this shop","This seller was the biggest waste of money","01/05/21 01:55:07","08/09/21 07:20:54","5"
"0d7907a8-6b52-4a96-92a4-a68f0b8e7eff","a4ab8426-846f-4e90-afd7-605fa5b46dc4","I recommend this thing","This was the best ever","06/25/20 15:42:38","09/14/21 20:07:41","2"
"ee712777-1191-46d0-9f98-18ee5a18bedf","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","Disaster seller","This shop will be the worst quality","06/14/21 15:11:58","08/20/21 17:16:45","1"
"5bffb0d5-d622-4fad-8b4b-cf8597e53289","28fd78ab-0f58-4048-997d-d84fcaa2143f","I recommend this !","I am buying more! It will be the most amazing quality","01/02/20 08:34:52","02/21/20 17:36:00","2"
"76a28af6-3208-4d8c-abe8-580077c44f3d","8a08c3d6-cef6-415d-8e9a-2c3126d94875","Undecided on the product","This will be the worst ever","02/27/21 12:03:08","08/06/21 22:06:13","1"
"2ba9009e-9631-41b1-b1ee-d5ea577445d6","141cdc2c-739b-4651-8f0e-a3061201734e","Disaster thing","This will be the best ever","04/24/21 06:36:14","12/12/20 07:29:00","2"
"d2e178e9-d8ab-4ab6-a428-fcdd4e0f083d","618a73d8-1939-44da-9940-65956e80f96c","I recommend this seller","This account was the worst ever","07/09/21 13:44:01","09/26/21 11:53:29","2"
"98c2f1d6-8387-4ba2-87e0-5ecc31d6d006","a4ab8426-846f-4e90-afd7-605fa5b46dc4","Do not buy this product","This product will be the biggest waste of money","03/25/20 10:42:26","04/03/20 21:15:31","3"
"6bc11b83-933e-4659-8ac3-bf526f994523","85035276-1e61-4c25-bc0c-8cfd014a6043","AMAZING thing","Do not. will be the worst ever","01/14/20 13:38:43","03/08/21 10:49:45","3"
"8f720d67-ddbd-4778-9c68-be8d43fcb3c8","6805e517-d77e-4c87-a6a4-840d4d3b9934","I recommend this !","Do not. was the best ever","02/23/21 18:39:08","02/29/20 06:46:07","4"
"5b6d3a82-5153-4a90-b263-319063fcf17c","85035276-1e61-4c25-bc0c-8cfd014a6043","Do not buy this shop","This account is the worst ever","07/20/21 04:17:09","08/06/20 05:40:55","4"
"6dd0d05e-f2e0-400d-bfe6-3c53e5f1850c","7ab952e5-a516-41f9-82d3-93d40f8fb941","Do not buy this thing","I am buying more! It is the most helpful","08/25/20 12:11:53","11/07/20 19:46:08","1"
"748d18d2-9bb3-4d88-b085-e6a074d24d40","bf65e74e-834f-4936-bfc9-8222b46ac6fa","Disaster seller","This seller was the most amazing quality","06/07/21 04:41:49","06/10/21 03:46:32","1"
"bd8129af-94b8-4ce0-a01b-e8a8e4fd376a","63fcca95-59cb-4e33-9fa2-0645ffe15ff6","Undecided on the !","This shop was the worst ever","03/13/21 15:08:27","05/17/21 15:10:04","4"
"736c910b-0282-4cba-8749-72996177c9c9","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","AMAZING shop","This account was the best purchase I made","03/13/20 03:18:42","05/09/20 12:40:30","1"
"2519dd5d-7d42-432b-98b9-4b43ba6b3208","6fe9f387-79df-4a0c-bb07-3417b3001324","Do not buy this !","I am buying more! It is the best ever","01/14/20 02:45:46","09/21/20 18:52:47","2"
"8324bad9-a0fa-49fc-8d27-4e8b9f553a21","00ead1f6-9f99-4f5c-a51e-5681de250441","Do not buy this item","Do not. is the worst quality","01/10/21 03:28:41","10/09/21 05:15:19","5"
"c84c5385-be6f-4477-90b9-52e5ee85c09b","a4ab8426-846f-4e90-afd7-605fa5b46dc4","Disaster shop","This shop is the worst ever","01/08/21 14:22:16","09/26/21 09:13:56","2"
"bf300e7e-a3a7-455c-8657-fce894d68dd2","96de3d62-4326-45b4-952d-f463e744afad","I recommend this !","This product was the worst ever","01/18/21 01:10:45","03/28/21 23:22:09","4"
"bb2cd5e7-2a33-4f50-95d3-dba6f7b01ce5","ed4dd2b6-b1ea-4387-af83-76bbf843e589","I recommend this account","This seller will be the best ever","01/22/20 05:17:14","08/01/20 10:49:06","5"
"b54b6435-aa18-4520-97ed-5cc6f3f0ad51","4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","Undecided on the thing","Do not. is the best ever","05/11/21 06:19:24","05/19/20 19:20:55","2"
"e62f7e5e-4aeb-4200-823d-4cf66a161957","96de3d62-4326-45b4-952d-f463e744afad","Do not buy this seller","This shop was the worst ever","05/23/21 14:58:42","08/22/20 18:47:21","2"
"6a389913-759b-4b00-b32d-99f392b08bde","20916711-7109-4454-aae5-c6a07aeb1755","I recommend this account","This shop is the best ever","02/10/21 11:37:28","02/14/21 20:57:24","3"
"838f8aa8-c339-4fe6-9668-357c6f674e31","8d2e81b3-7ddb-4bf5-a3be-793626e03636","I recommend this thing","My purchase was the least helpful","06/11/21 18:36:23","09/22/21 01:19:32","4"
"2955c3d2-03fa-440d-bea0-c276b3f2b2de","cb6458a5-742e-49e3-9969-c7983e0f2245","I recommend this product","It is the most helpful","02/06/20 22:57:42","10/31/20 02:27:06","4"
"726cbb9d-df6a-44d4-b43f-2396ae97106d","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","I recommend this seller","This account will be the worst ever","07/09/20 07:38:36","07/19/20 08:56:14","1"
"7cd38b99-e7dd-4102-9828-77f12db70ee3","b842f48a-a373-45d1-8b76-8f86b16ae8f9","I recommend this account","This account was the least helpful","05/12/21 22:59:09","08/16/21 02:40:37","4"
"f5dfc78b-16a4-4b08-bb86-f4cc13eb5175","618a73d8-1939-44da-9940-65956e80f96c","Do not buy this thing","I am buying more! It will be the least helpful","06/12/20 15:50:42","08/13/20 12:03:23","2"
"c6d1341b-e1ee-40a7-9805-c4533755de43","1ec325a9-6122-4ce6-9842-349c1dccd042","Undecided on the item","It will be the worst quality","09/17/21 11:13:58","12/07/20 11:29:12","4"
"57fc524d-6a3d-4139-920c-39ab296259f9","cd538f23-9c96-4af9-b262-2c3918772724","AMAZING !","My purchase was the least helpful","08/14/20 21:29:52","09/06/20 23:38:50","3"
"5858948f-28df-48b5-9cdf-199c5a0fa5d0","009e19fe-a327-48c9-b9e4-d79fe447c3f4","AMAZING thing","My purchase was the most amazing quality","05/15/21 16:17:25","11/11/20 10:16:23","5"
"d021ee7b-3c89-428c-a1d5-ce4bb4fb0be6","e339b1dd-f609-4f0d-971d-191d18c8d86c","Disaster !","This seller is the best ever","01/16/20 03:45:58","07/24/21 18:45:20","2"
"fedd1149-000a-4e31-b0c9-608e270d291b","8a08c3d6-cef6-415d-8e9a-2c3126d94875","I recommend this product","This was the worst ever","01/28/21 03:15:32","04/11/20 07:22:14","1"
"baf9441e-6974-4e9b-befd-73f86df67b04","5335fc7b-7087-4dfc-b750-334b345aad98","Do not buy this thing","I am buying more! It will be the least helpful","02/03/21 08:00:38","09/25/21 07:50:30","2"
"88e8827c-3208-4e45-905b-86add6247429","668e3897-2687-48bd-ae9c-e3b9281aa8b1","Do not buy this !","This shop will be the most amazing quality","08/22/21 16:58:05","08/28/20 15:05:44","3"
"c6e4fa83-ae0c-4599-b8d3-4ee94a3d88ab","247156c0-4f74-4c62-86fa-8a7e6a573dd1","AMAZING account","This account will be the worst ever","04/20/21 10:31:04","08/30/20 08:21:52","5"
"775274c2-6777-4b76-88f8-9efcf191bde2","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","Undecided on the thing","It is the most amazing quality","04/05/21 05:44:16","04/16/20 05:20:03","2"
"200d739a-2b72-43c9-88ff-c0e8631f2265","4e54cf37-f265-4b81-9c9b-e57e03d35a1e","Disaster item","It will be the best ever","04/07/21 02:56:19","07/03/21 15:33:46","5"
"ab0f4178-9e47-4392-90f5-54a1743add8e","1ec325a9-6122-4ce6-9842-349c1dccd042","Undecided on the product","I am buying more! It is the best purchase I made","01/08/20 22:10:00","08/15/20 04:47:23","4"
"7429fd6b-71bf-4dc2-a9ad-d7eb808b96c5","1ec325a9-6122-4ce6-9842-349c1dccd042","I recommend this account","This shop was the most amazing quality","05/29/21 22:10:49","11/18/20 01:37:22","3"
"9eae1522-d6d6-451a-9acc-14247aecabae","7ab952e5-a516-41f9-82d3-93d40f8fb941","I recommend this account","This shop is the best purchase I made","04/24/21 04:39:52","06/07/20 13:44:10","2"
"1bb3c18b-4ad1-48e7-b34f-b72c281e0fe3","bffc8d58-c608-4bec-a239-807ab8aff758","Do not buy this seller","This account is the least helpful","09/23/20 11:29:32","10/05/21 23:44:37","4"
"2f7bd61f-de17-4736-b698-b811642d64b5","3c912be3-b9f7-4184-9342-dec4db48e362","Do not buy this item","My purchase will be the best purchase I made","02/24/20 06:50:55","06/28/21 07:23:45","3"
"ee3a6d40-057f-4031-beb5-069570f05963","942804a0-55d5-411e-987d-71cd459823d2","Disaster product","My purchase will be the most helpful","02/02/21 22:14:43","03/08/21 23:03:56","3"
"0fabf570-89a6-41cc-9065-1f31ea9cfee1","03c13301-2de9-4873-ba73-96ae44efc527","I recommend this seller","This account will be the best ever","02/10/20 03:12:28","08/17/20 16:58:29","1"
"19b121a3-b4d3-4d18-8209-766ceb4e795e","0e292f88-c1d8-4ed0-a013-c824d0bebe96","Do not buy this account","This account will be the worst ever","04/28/20 14:05:20","10/08/20 07:02:17","2"
"92c19793-caa2-4bd5-a1f9-d7b2eeebf34e","0e292f88-c1d8-4ed0-a013-c824d0bebe96","Undecided on the !","Do not. will be the most helpful","03/14/20 08:22:40","04/05/20 18:53:30","1"
"4fc71560-d724-4e4d-9bc4-2b50392e1673","247156c0-4f74-4c62-86fa-8a7e6a573dd1","Undecided on the shop","This account was the least helpful","04/17/20 00:50:34","09/04/21 04:54:39","2"
"e01a097e-5a41-47de-a8a2-b648ccaabd05","247156c0-4f74-4c62-86fa-8a7e6a573dd1","Do not buy this seller","This account was the worst ever","06/28/20 18:44:53","07/09/21 11:32:32","4"
"ccb01a5a-0c2e-40f8-8f50-5da3d582e238","668e3897-2687-48bd-ae9c-e3b9281aa8b1","AMAZING thing","Do not. will be the worst quality","02/16/20 15:09:08","12/26/20 11:26:26","1"
"51ba045a-e480-44ad-8d16-573ea702067a","35b5faee-a007-41cc-8921-c691c553af59","Undecided on the product","It will be the worst quality","01/20/21 08:23:49","06/08/21 00:29:01","3"
"0fd2caaa-749e-47a6-b082-3d2e7c949caa","05d6b213-f8c9-4238-baee-0982cf97d5d0","Do not buy this product","I am buying more! It was the most helpful","02/23/21 05:01:09","04/26/21 07:30:56","1"
"2441dde1-4c35-4e70-8d04-e05115315a39","42fbd30d-cd1e-49af-a627-91cff8e25f8f","AMAZING thing","This will be the best ever","03/30/20 09:07:33","08/01/21 09:05:15","3"
"6bfe4b1e-1035-4a21-bded-66d399e005e8","3dbbd438-19b2-4eef-8edb-ed6d67990142","Disaster !","This account was the biggest waste of money","05/04/21 15:05:13","09/18/20 09:11:01","4"
"84ba6015-e814-4a82-8d26-d79d1604a1ed","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","AMAZING thing","My purchase was the worst quality","05/28/21 09:14:58","11/21/20 00:03:42","3"
"bc3c2451-5eb1-488c-9d83-c74a0280d43c","c3bfc993-b654-4d50-a115-d4b54d0ee978","AMAZING !","It will be the worst quality","04/07/20 03:41:56","08/16/21 13:47:28","1"
"a8da5555-8e50-4ac3-a090-3afb715dcd84","6778ab72-ead2-40f9-bf4b-225d9e754104","I recommend this !","This shop will be the best purchase I made","05/01/21 22:36:54","06/19/21 05:17:45","3"
"b1f05e22-b6c7-4944-8165-9431d347f16b","7cb88c1e-2c76-435f-a645-4ef55615dd88","Disaster !","This product is the best ever","06/03/20 13:53:23","08/11/21 12:15:43","4"
"79764702-4d6b-4f80-ae75-0d693be78f01","42fbd30d-cd1e-49af-a627-91cff8e25f8f","AMAZING product","It was the best ever","03/22/20 22:42:44","07/19/21 03:58:53","1"
"4b49b947-b7af-4529-88e6-28402a730dae","28fd78ab-0f58-4048-997d-d84fcaa2143f","I recommend this account","This shop was the worst quality","01/08/20 09:18:47","09/16/21 00:31:03","2"
"d8191c06-aeea-4b6b-bdd2-108028bb9206","51898514-15be-48fd-acbb-79bce03d34a1","Disaster account","This account is the most helpful","04/11/20 15:27:59","06/28/21 10:32:20","1"
"e0f33e27-d0c8-4883-98d7-186015401989","5335fc7b-7087-4dfc-b750-334b345aad98","Undecided on the shop","This account will be the best ever","05/11/21 17:57:17","07/21/21 12:39:53","5"
"76e88d99-17d0-4bd1-a5d0-4ea7719a8785","141cdc2c-739b-4651-8f0e-a3061201734e","Disaster seller","This shop will be the most helpful","01/21/21 19:59:06","10/16/20 20:10:25","3"
"2abac3e7-d526-4a36-911d-9dadb4702607","a7f363b9-bf9c-4691-a23e-64e36c7df740","AMAZING account","This account is the least helpful","05/21/20 16:55:01","06/18/20 21:41:34","2"
"be63c555-ecf9-4fe3-90f0-6df17810da38","05d6b213-f8c9-4238-baee-0982cf97d5d0","I recommend this !","It will be the most helpful","01/14/21 16:43:21","08/24/20 12:55:23","5"
"61e09667-b1d5-462f-8dcb-916021d55da9","ed4dd2b6-b1ea-4387-af83-76bbf843e589","Undecided on the !","This account will be the least helpful","01/01/20 21:52:46","03/16/21 17:47:34","2"
"618ea4c9-6726-470e-8ea8-fee5513ddd6f","0bc056b4-a327-4a06-9073-d397b7f5cdef","Do not buy this !","My purchase is the best purchase I made","05/01/21 19:33:10","07/05/20 06:00:01","5"
"97a70f82-e5ce-43e8-a2f7-1d8c55a613bd","6fe9f387-79df-4a0c-bb07-3417b3001324","Disaster !","This seller will be the best purchase I made","03/07/20 15:34:43","04/02/20 19:57:59","5"
"4f4972b9-1da8-45ea-980e-a0473eb76390","0e82815d-e28f-4448-884e-9fa5dd93f34f","Undecided on the seller","This shop will be the worst ever","07/01/20 07:31:38","08/12/21 15:54:35","3"
"eb2f2401-08c7-4b9a-8393-f6625ad31548","84039285-ab69-49ff-8508-ca4d7f535510","Do not buy this !","This account will be the best ever","09/08/21 00:14:35","11/30/20 08:58:03","4"
"933cdbb3-473b-4533-bd07-fe1f1a6d4542","8a08c3d6-cef6-415d-8e9a-2c3126d94875","Undecided on the item","I am buying more! It will be the worst ever","05/04/21 11:25:41","12/18/20 00:30:49","2"
